"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
41.1,"male",1.66890803679381,0.0525595481210316,0.00480785768823541,1.03533727271897,1.5684864015516,1.58433480392402,1.63391189693425,1.66916073652956,1.7045065852922,1.75441895351613,1.77039481821563,-0.0240275023251876
41.2,"male",1.66650576770253,0.0525479738817085,0.00480785768823541,1.03533727271897,1.56610624650204,1.58195115886724,1.63151733441033,1.66675841179078,1.70209647697599,1.75199785390118,1.76797020052475,-0.0240189879314428
41.3,"male",1.66410435093751,0.0525363091665638,0.00480785768823541,1.03533727271897,1.56372711664418,1.57956851172079,1.62912368445491,1.66435693894327,1.69968715970683,1.7495774594143,1.76554626046113,-0.0240104644999023
41.4,"male",1.66170378739938,0.0525245546318897,0.00480785768823541,1.03533727271897,1.56134901162473,1.57718686232925,1.62673094753161,1.6619563188908,1.69727863482984,1.74715777202385,1.76312300019265,-0.0240019320305681
41.5,"male",1.65930407798875,0.0525127109339085,0.00480785768823541,1.03533727271897,1.55897193109051,1.57480621053733,1.62433912410414,1.65955655253716,1.6948709036901,1.7447387936981,1.760700421887,-0.0239933905234487
41.6,"male",1.65690522360626,0.0525007787287617,0.00480785768823541,1.03533727271897,1.55659587468851,1.57242655618985,1.62194821463623,1.65715764078611,1.69246396763266,1.74232052640517,1.75827852771176,-0.0239848399785422
41.7,"male",1.65450722515252,0.0524887586724994,0.00480785768823541,1.03533727271897,1.55422084206589,1.5700478991318,1.61955821959167,1.65475958454145,1.69005782800246,1.73990297211302,1.75585731983431,-0.0239762803958537
41.8,"male",1.65211008352816,0.0524766514210699,0.00480785768823541,1.03533727271897,1.55184683286999,1.56767023920832,1.61716913943435,1.65236238470694,1.68765248614442,1.73748613278947,1.75343680042184,-0.023967711775395
41.9,"male",1.64971379963381,0.0524644576303093,0.00480785768823541,1.03533727271897,1.54947384674839,1.56529357626473,1.61478097462819,1.64996604218637,1.68524794340334,1.73507001040214,1.75101697164132,-0.0239591341171671
42,"male",1.64731837437009,0.052452177955931,0.00480785768823541,1.03533727271897,1.54710188334889,1.56291791014655,1.61239372563724,1.64757055788351,1.68284420112398,1.73265460691846,1.74859783565948,-0.0239505474211717
42.1,"male",1.64492380863762,0.0524398130535155,0.00480785768823541,1.03533727271897,1.54473094231953,1.56054324069951,1.6100073929256,1.64517593270213,1.68044126065097,1.73023992430564,1.74617939464281,-0.0239419516874225
42.2,"male",1.64253010333703,0.0524273635785001,0.00480785768823541,1.03533727271897,1.54236102330866,1.55816956776957,1.60762197695748,1.64278216754602,1.67803912332887,1.72782596453066,1.74376165075752,-0.0239333469159236
42.3,"male",1.64013725936894,0.0524148301861689,0.00480785768823541,1.03533727271897,1.53999212596488,1.55579689120296,1.60523747819718,1.64038926331895,1.67563779050213,1.72541272956025,1.74134460616949,-0.0239247331066833
42.4,"male",1.63774527763397,0.0524022135316428,0.00480785768823541,1.03533727271897,1.53762424993714,1.55342521084613,1.60285389710915,1.63799722092469,1.67323726351508,1.72300022136086,1.73892826304433,-0.0239161102597115
42.5,"male",1.63535415903276,0.0523895142698695,0.00480785768823541,1.03533727271897,1.53525739487469,1.55105452654585,1.60047123415789,1.63560604126701,1.67083754371195,1.72058844189868,1.7365126235473,-0.0239074783750123
42.6,"male",1.63296390446591,0.0523767330556132,0.00480785768823541,1.03533727271897,1.53289156042716,1.54868483814915,1.59808948980808,1.63321572524968,1.66843863243682,1.7181773931396,1.73409768984328,-0.023898837452598
42.7,"male",1.63057451483407,0.0523638705434455,0.00480785768823541,1.03533727271897,1.53052674624452,1.54631614550341,1.5957086645245,1.63082627377649,1.66604053103367,1.71576707704917,1.73168346409683,-0.0238901874924762
42.8,"male",1.62818599103784,0.0523509273877352,0.00480785768823541,1.03533727271897,1.52816295197715,1.54394844845629,1.59332875877207,1.62843768775119,1.66364324084632,1.71335749559264,1.72926994847207,-0.0238815284946586
42.9,"male",1.62579833397786,0.0523379042426387,0.00480785768823541,1.03533727271897,1.52580017727581,1.54158174685583,1.59094977301585,1.62604996807756,1.66124676321845,1.7109486507349,1.72685714513274,-0.0238728604591573
43,"male",1.62341154455475,0.0523248017620904,0.00480785768823541,1.03533727271897,1.52343842179172,1.53921604055041,1.58857170772105,1.62366311565936,1.6588510994936,1.70854054444049,1.72444505624213,-0.0238641833859784
43.1,"male",1.62102562366914,0.0523116205997936,0.00480785768823541,1.03533727271897,1.52107768517651,1.53685132938877,1.58619456335304,1.62127713140036,1.65645625101515,1.70613317867356,1.7220336839631,-0.0238554972751345
43.2,"male",1.61864057222164,0.0522983614092103,0.00480785768823541,1.03533727271897,1.51871796708228,1.53448761322008,1.58381834037733,1.61889201620433,1.65406221912631,1.70372655539787,1.71962303045803,-0.0238468021266408
43.3,"male",1.61625639111288,0.0522850248435526,0.00480785768823541,1.03533727271897,1.51635926716162,1.53212489189386,1.58144303925962,1.61650777097503,1.65166900517011,1.70132067657678,1.71721309788884,-0.0238380979405078
43.4,"male",1.61387308124349,0.0522716115557731,0.00480785768823541,1.03533727271897,1.51400158506759,1.52976316526008,1.57906866046578,1.61412439661623,1.64927661048944,1.69891554417323,1.71480388841693,-0.0238293847167467
43.5,"male",1.61149064351408,0.0522581221985557,0.00480785768823541,1.03533727271897,1.5116449204538,1.52740243316914,1.57669520446184,1.61174189403168,1.64688503642698,1.69651116014971,1.71239540420318,-0.0238206624553746
43.6,"male",1.60910907882529,0.0522445574243066,0.00480785768823541,1.03533727271897,1.50928927297436,1.52504269547187,1.57432267171404,1.60936026412515,1.64449428432522,1.69410752646827,1.70998764740794,-0.0238119311563986
43.7,"male",1.60672838807774,0.052230917885145,0.00480785768823541,1.03533727271897,1.50693464228393,1.52268395201959,1.57195106268878,1.6069795078004,1.64210435552647,1.69170464509049,1.70758062019101,-0.0238031908198349
43.8,"male",1.60434857217205,0.0522172042328948,0.00480785768823541,1.03533727271897,1.50458102803776,1.52032620266406,1.56958037785269,1.60459962596119,1.63971525137284,1.68930251797746,1.70517432471161,-0.023794441445703
43.9,"male",1.60196963200885,0.0522034171190748,0.00480785768823541,1.03533727271897,1.50222842989164,1.51796944725756,1.56721061767259,1.60222061951126,1.63732697320622,1.6869011470898,1.70276876312839,-0.0237856830340141
44,"male",1.59959156848875,0.0521895571948908,0.00480785768823541,1.03533727271897,1.49987684750201,1.51561368565287,1.56484178261549,1.59984248935438,1.63493952236829,1.68450053438758,1.70036393759936,-0.023776915584783
44.1,"male",1.59721438251239,0.0521756251112261,0.00480785768823541,1.03533727271897,1.49752628052589,1.51325891770326,1.56247387314865,1.59746523639431,1.63255290020053,1.68210068183039,1.69795985028194,-0.0237681390980234
44.2,"male",1.59483807498038,0.0521616215186337,0.00480785768823541,1.03533727271897,1.49517672862093,1.51090514326257,1.56010688973952,1.59508886153478,1.63016710804417,1.67970159137725,1.69555650333291,-0.0237593535737562
44.3,"male",1.59246264679336,0.0521475470673268,0.00480785768823541,1.03533727271897,1.49282819144546,1.50855236218517,1.55774083285579,1.59271336567955,1.62778214724023,1.67730326498663,1.69315389890837,-0.0237505590119962
44.4,"male",1.59008809885194,0.0521334024071711,0.00480785768823541,1.03533727271897,1.49048066865843,1.50620057432599,1.55537570296538,1.59033874973238,1.62539801912949,1.67490570461646,1.69075203916378,-0.0237417554127602
44.5,"male",1.58771443205676,0.052119188187676,0.00480785768823541,1.03533727271897,1.48813415991951,1.50384977954052,1.55301150053644,1.587965014597,1.62301472505249,1.67250891222406,1.68835092625387,-0.0237329427760632
44.6,"male",1.58534164730842,0.0521049050579865,0.00480785768823541,1.03533727271897,1.48578866488906,1.50149997768485,1.55064822603738,1.58559216117717,1.6206322663495,1.67011288976617,1.68595056233272,-0.0237241211019231
44.7,"male",1.58296974550757,0.0520905536668745,0.00480785768823541,1.03533727271897,1.48344418322812,1.49915116861569,1.54828587993684,1.58322019037662,1.61825064436058,1.66771763919893,1.68355094955366,-0.0237152903903631
44.8,"male",1.58059872755481,0.0520761346627312,0.00480785768823541,1.03533727271897,1.48110071459849,1.49680335219032,1.54592446270372,1.58084910309909,1.6158698604255,1.66532316247786,1.68115209006927,-0.0237064506413969
44.9,"male",1.57822859435079,0.0520616486935589,0.00480785768823541,1.03533727271897,1.47875825866271,1.49445652826668,1.54356397480719,1.57847890024834,1.61348991588376,1.66292946155782,1.6787539860314,-0.0236976018550458
45,"male",1.57585934679611,0.0520470964069625,0.00480785768823541,1.03533727271897,1.47641681508407,1.49211069670333,1.54120441671665,1.57610958272809,1.61111081207463,1.66053653839306,1.67635663959114,-0.023688744031329
45.1,"male",1.5734909857914,0.0520324784501422,0.00480785768823541,1.03533727271897,1.47407638352664,1.4897658573595,1.53884578890182,1.57374115144207,1.60873255033708,1.65814439493716,1.67396005289878,-0.0236798771702603
45.2,"male",1.5711235122373,0.0520177954698852,0.00480785768823541,1.03533727271897,1.47173696365526,1.48742201009505,1.53648809183265,1.57137360729403,1.60635513200979,1.65575303314301,1.67156422810382,-0.0236710012718682
45.3,"male",1.56875692703441,0.0520030481125583,0.00480785768823541,1.03533727271897,1.46939855513561,1.48507915477056,1.5341313259794,1.5690069511877,1.60397855843117,1.65336245496284,1.66916916735494,-0.023662116336171
45.4,"male",1.56639123108338,0.0519882370240996,0.00480785768823541,1.03533727271897,1.46706115763416,1.48273729124728,1.5317754918126,1.5666411840268,1.60160283093934,1.65097266234817,1.66677487280002,-0.0236532223631855
45.5,"male",1.56402642528481,0.0519733628500118,0.00480785768823541,1.03533727271897,1.46472477081822,1.48039641938714,1.52942058980307,1.56427630671506,1.59922795087213,1.64858365724981,1.66438134658607,-0.0236443193529364
45.6,"male",1.56166251053933,0.0519584262353537,0.00480785768823541,1.03533727271897,1.46238939435594,1.47805653905283,1.52706662042194,1.56191232015621,1.59685391956705,1.64619544161786,1.66198859085925,-0.0236354073054442
45.7,"male",1.55929948774758,0.0519434278247333,0.00480785768823541,1.03533727271897,1.46005502791635,1.47571765010772,1.52471358414062,1.55954922525397,1.59448073836132,1.64380801740168,1.65959660776485,-0.0236264862207319
45.8,"male",1.55693735781016,0.0519283682623004,0.00480785768823541,1.03533727271897,1.45772167116933,1.47337975241594,1.52236148143083,1.55718702291207,1.59210840859186,1.64142138654987,1.65720539944728,-0.0236175560988199
45.9,"male",1.55457612162772,0.051913248191739,0.00480785768823541,1.03533727271897,1.45538932378569,1.47104284584237,1.52001031276462,1.55482571403421,1.58973693159524,1.6390355510103,1.65481496805005,-0.0236086169397284
46,"male",1.55221578010086,0.0518980682562604,0.00480785768823541,1.03533727271897,1.45305798543709,1.46870693025264,1.51766007861433,1.55246529952412,1.58736630870774,1.63665051273004,1.65242531571576,-0.0235996687434866
46.1,"male",1.54985633413021,0.0518828290985957,0.00480785768823541,1.03533727271897,1.45072765579616,1.46637200551318,1.51531077945263,1.55010578028551,1.58499654126531,1.63426627365541,1.65003644458607,-0.0235907115101149
46.2,"male",1.54749778461641,0.051867531360989,0.00480785768823541,1.03533727271897,1.44839833453642,1.46403807149116,1.51296241575252,1.5477471572221,1.58262763060356,1.63188283573192,1.64764835680171,-0.0235817452396341
46.3,"male",1.54514013246007,0.0518521756851905,0.00480785768823541,1.03533727271897,1.44607002133235,1.46170512805457,1.51061498798731,1.54538943123759,1.58025957805777,1.62950020090428,1.64526105450245,-0.0235727699320725
46.4,"male",1.54278337856181,0.0518367627124491,0.00480785768823541,1.03533727271897,1.44374271585939,1.45937317507222,1.50826849663066,1.54303260323568,1.57789238496288,1.62711837111638,1.6428745398271,-0.0235637855874512
46.5,"male",1.54042752382226,0.051821293083506,0.00480785768823541,1.03533727271897,1.44141641779396,1.45704221241371,1.50592294215658,1.54067667412009,1.57552605265349,1.62473734831128,1.64048881491349,-0.0235547922057985
46.6,"male",1.53807256914205,0.0518057674385878,0.00480785768823541,1.03533727271897,1.43909112681343,1.45471223994948,1.50357832503938,1.53832164479452,1.57316058246386,1.62235713443123,1.63810388189844,-0.0235457897871335
46.7,"male",1.5357185154218,0.0517901864173999,0.00480785768823541,1.03533727271897,1.43676684259619,1.45238325755081,1.50123464575377,1.53596751616267,1.57079597572787,1.61997773141759,1.63571974291779,-0.0235367783314838
46.8,"male",1.53336536356213,0.0517745506591196,0.00480785768823541,1.03533727271897,1.43444356482165,1.45005526508983,1.49889190477477,1.53361428912823,1.56843223377906,1.61759914121091,1.63333640010634,-0.0235277578388798
46.9,"male",1.53101311446366,0.05175886080239,0.00480785768823541,1.03533727271897,1.43212129317021,1.44772826243952,1.49655010257777,1.53126196459489,1.56606935795062,1.61522136575082,1.63095385559786,-0.0235187283093404
47,"male",1.52866176902703,0.0517431174853131,0.00480785768823541,1.03533727271897,1.42980002732332,1.44540224947375,1.49420923963854,1.52891054346636,1.56370734957535,1.6128444069761,1.62857211152509,-0.0235096897428974
47.1,"male",1.52631132815285,0.0517273213454438,0.00480785768823541,1.03533727271897,1.42747976696349,1.44307722606725,1.49186931643317,1.52656002664631,1.56134620998568,1.61046826682464,1.62619117001969,-0.023500642139573
47.2,"male",1.52396179274175,0.0517114730197833,0.00480785768823541,1.03533727271897,1.42516051177426,1.44075319209565,1.48953033343816,1.52421041503844,1.5589859405137,1.60809294723342,1.62381103321227,-0.0234915854993938
47.3,"male",1.52161316369435,0.0516955731447733,0.00480785768823541,1.03533727271897,1.42284226144026,1.43843014743548,1.48719229113036,1.52186170954643,1.55662654249107,1.60571845013851,1.62143170323236,-0.0234825198223903
47.4,"male",1.51926544191128,0.0516796223562892,0.00480785768823541,1.03533727271897,1.42052501564719,1.43610809196419,1.48485518998702,1.51951391107397,1.55426801724911,1.60334477747507,1.61905318220839,-0.0234734451085868
47.5,"male",1.51691862829316,0.0516636212896347,0.00480785768823541,1.03533727271897,1.41820877408185,1.43378702556013,1.48251903048573,1.51716702052472,1.55191036611872,1.60097193117731,1.61667547226767,-0.0234643613580151
47.6,"male",1.51457272374061,0.0516475705795355,0.00480785768823541,1.03533727271897,1.41589353643213,1.43146694810259,1.48018381310451,1.51482103880236,1.54955359043044,1.59859991317851,1.61429857553643,-0.0234552685706998
47.7,"male",1.51222772915426,0.0516314708601332,0.00480785768823541,1.03533727271897,1.41357930238706,1.42914785947181,1.47784953832174,1.51247596681058,1.54719769151439,1.59622872541102,1.61192249413974,-0.0234461667466673
47.8,"male",1.50988364543474,0.0516153227649798,0.00480785768823541,1.03533727271897,1.41126607163677,1.42682975954896,1.4755162066162,1.51013180545303,1.54484267070029,1.59385836980619,1.60954723020156,-0.0234370558859503
47.9,"male",1.50754047348266,0.0515991269270319,0.00480785768823541,1.03533727271897,1.40895384387255,1.42451264821618,1.47318381846707,1.50778855563339,1.54248852931747,1.59148884829443,1.60717278584466,-0.0234279359885755
48,"male",1.50519821419865,0.0515828839786448,0.00480785768823541,1.03533727271897,1.40664261878683,1.42219652535658,1.47085237435392,1.50544621825531,1.54013526869486,1.58912016280516,1.60479916319069,-0.0234188070545723
48.1,"male",1.50285686848334,0.0515665945515671,0.00480785768823541,1.03533727271897,1.40433239607319,1.41988139085424,1.46852187475675,1.50310479422247,1.53778289016095,1.58675231526683,1.60242636436012,-0.0234096690839677
48.2,"male",1.50051643723734,0.051550259276935,0.00480785768823541,1.03533727271897,1.4020231754264,1.41756724459423,1.46619232015593,1.50076428443852,1.53543139504384,1.58438530760687,1.60005439147221,-0.0234005220767946
