"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
41.9,"female",1.69560165758241,0.0523647057474247,0.00480785768823541,1.03533727271897,1.59555229323049,1.61134194433037,1.66073525116237,1.69585342054039,1.73106823946514,1.78079557861928,1.79671221953339,-0.0239591329985663
42,"female",1.69320623231869,0.0523524494206744,0.00480785768823541,1.03533727271897,1.5931802852224,1.60896624064367,1.65834798662568,1.69345793634978,1.72866451299911,1.77838021312065,1.79429312863329,-0.0239505462947528
42.1,"female",1.69081166658622,0.0523401080279328,0.00480785768823541,1.03533727271897,1.59080929927486,1.60659153336736,1.65596163826041,1.69106331128144,1.72626158844919,1.77596556875652,1.79187473301125,-0.0239419505532409
42.2,"female",1.68841796128563,0.0523276822233913,0.00480785768823541,1.03533727271897,1.58843933503856,1.60421782234942,1.65357620653158,1.68866954623913,1.72385946715909,1.77355164749184,1.78945703483107,-0.0239333457740403
42.3,"female",1.68602511731754,0.0523151726610879,0.00480785768823541,1.03533727271897,1.58607039216452,1.60184510743806,1.65119169190436,1.68627664212663,1.72145815047241,1.77113845129131,1.78704003625624,-0.0239247319571606
42.4,"female",1.68363313558258,0.052302579994898,0.00480785768823541,1.03533727271897,1.58370247030404,1.59947338848175,1.64880809484397,1.6838845998477,1.71905763973264,1.76872598211936,1.78462373944995,-0.023916109102606
42.5,"female",1.68124201698136,0.0522899048785238,0.00480785768823541,1.03533727271897,1.58133556910877,1.59710266532926,1.6464254158158,1.68149342030611,1.71665793628317,1.76631424194016,1.78220814657506,-0.0239074772103861
42.6,"female",1.67885176241452,0.0522771479654849,0.00480785768823541,1.03533727271897,1.5789696882307,1.59473293782964,1.64404365528532,1.67910310440562,1.71425904146725,1.76390323271755,1.77979325979406,-0.02389883628051
42.7,"female",1.67646237278267,0.0522643099091081,0.00480785768823541,1.03533727271897,1.57660482732219,1.59236420583223,1.64166281371814,1.67671365305001,1.71186095662798,1.76149295641508,1.77737908126908,-0.0238901863129875
42.8,"female",1.67407384898645,0.0522513913625182,0.00480785768823541,1.03533727271897,1.57424098603599,1.58999646918674,1.63928289158003,1.67432506714303,1.70946368310837,1.75908341499596,1.77496561316187,-0.0238815273078268
42.9,"female",1.67168619192647,0.0522383929786277,0.00480785768823541,1.03533727271897,1.57187816402526,1.58762972774318,1.63690388933686,1.67193734758844,1.70706722225126,1.75667461042308,1.77255285763373,-0.0238728592650413
43,"female",1.66929940250336,0.0522253154101278,0.00480785768823541,1.03533727271897,1.56951636094356,1.58526398135194,1.63452580745467,1.66955049529002,1.70467157539932,1.75426654465892,1.77014081684558,-0.0238641821846416
43.1,"female",1.66691348161774,0.0522121593094787,0.00480785768823541,1.03533727271897,1.56715557644491,1.58289922986377,1.63214864639966,1.66716451115151,1.70227674389511,1.75185921966564,1.76772949295787,-0.0238554960666367
43.2,"female",1.66452843017024,0.0521989253289002,0.00480785768823541,1.03533727271897,1.56479581018379,1.58053547312981,1.62977240663818,1.66477939607669,1.69988272908098,1.74945263740496,1.76531888813059,-0.0238468009110398
43.3,"female",1.66214424906148,0.0521856141203623,0.00480785768823541,1.03533727271897,1.56243706181516,1.57817271100161,1.62739708863674,1.66239515096931,1.69748953229915,1.74704679983823,1.76290900452325,-0.0238380967178625
43.4,"female",1.65976093919209,0.0521722263355761,0.00480785768823541,1.03533727271897,1.56007933099446,1.57581094333113,1.62502269286204,1.66001177673312,1.69509715489164,1.74464170892637,1.76049984429484,-0.023829383487118
43.5,"female",1.65737850146269,0.0521587626259846,0.00480785768823541,1.03533727271897,1.55772261737765,1.57345016997076,1.62264921978094,1.65762927427188,1.6927055982003,1.74223736662985,1.75809140960387,-0.0238206612188204
43.6,"female",1.6549969367739,0.0521452236427535,0.00480785768823541,1.03533727271897,1.55536692062121,1.57109039077333,1.62027666986049,1.65524764448935,1.69031486356678,1.73983377490869,1.75568370260829,-0.023811929912981
43.7,"female",1.65261624602634,0.0521316100367622,0.00480785768823541,1.03533727271897,1.5530122403822,1.56873160559215,1.61790504356795,1.65286688828929,1.68792495233256,1.73743093572247,1.7532767254655,-0.0238031895696139
43.8,"female",1.65023643012065,0.0521179224585951,0.00480785768823541,1.03533727271897,1.55065857631821,1.56637381428098,1.61553434137075,1.65048700657543,1.68553586583888,1.73502885103025,1.75087048033233,-0.0237944401887363
43.9,"female",1.64785748995745,0.0521041615585326,0.00480785768823541,1.03533727271897,1.54830592808741,1.5640170166941,1.61316456373653,1.64810800025154,1.68314760542682,1.73262752279064,1.74846496936502,-0.0237856817703616
44,"female",1.64547942643735,0.0520903279865419,0.00480785768823541,1.03533727271897,1.54595429534859,1.56166121268625,1.61079571113315,1.64572987022136,1.68076017243722,1.73022695296171,1.74606019471922,-0.0237769143145047
44.1,"female",1.64310224046099,0.0520764223922692,0.00480785768823541,1.03533727271897,1.54360367776115,1.55930640211274,1.60842778402866,1.64335261738864,1.6783735682107,1.727827143501,1.74365615854994,-0.0237681378211781
44.2,"female",1.64072593292899,0.0520624454250302,0.00480785768823541,1.03533727271897,1.54125407498511,1.55695258482936,1.60606078289136,1.64097624265712,1.67598779408768,1.72542809636555,1.74125286301157,-0.0237593522904039
44.3,"female",1.63835050474196,0.0520483977338021,0.00480785768823541,1.03533727271897,1.53890548668113,1.55459976069249,1.60369470818976,1.63860074693056,1.67360285140833,1.72302981351182,1.73885031025784,-0.0237505577221969
44.4,"female",1.63597595680055,0.0520342799672148,0.00480785768823541,1.03533727271897,1.53655791251055,1.55224792955903,1.60132956039259,1.63622613111268,1.67121874151259,1.72063229689571,1.73644850244181,-0.0237417541165704
44.5,"female",1.63360229000536,0.052020092773543,0.00480785768823541,1.03533727271897,1.5342113521354,1.54989709128648,1.59896533996884,1.63385239610724,1.66883546574015,1.71823554847254,1.73404744171584,-0.0237329414735451
44.6,"female",1.63122950525702,0.0520058368006972,0.00480785768823541,1.03533727271897,1.53186580521837,1.54754724573292,1.59660204738772,1.63147954281797,1.66645302543048,1.71583957019705,1.7316471302316,-0.0237241197931378
44.7,"female",1.62885760345617,0.051991512696216,0.00480785768823541,1.03533727271897,1.52952127142289,1.54519839275701,1.59423968311871,1.62910757214861,1.66407142192277,1.71344436402336,1.72924757014006,-0.023715289075365
44.8,"female",1.62648658550342,0.0519771211072578,0.00480785768823541,1.03533727271897,1.5271777504131,1.54285053221804,1.59187824763152,1.6267364850029,1.66169065655598,1.71104993190498,1.72684876359141,-0.0237064493202482
44.9,"female",1.62411645229939,0.0519626626805926,0.00480785768823541,1.03533727271897,1.52483524185389,1.54050366397593,1.58951774139613,1.62436628228457,1.65931073066877,1.70865627579478,1.72445071273514,-0.0236976005278052
45,"female",1.62174720474471,0.0519481380625942,0.00480785768823541,1.03533727271897,1.52249374541091,1.53815778789122,1.5871581648828,1.62199696489734,1.65693164559956,1.70626339764501,1.72205341971994,-0.0236887426980544
45.1,"female",1.61937884374,0.0519335478992322,0.00480785768823541,1.03533727271897,1.52015326075057,1.53581290382511,1.58479951856203,1.61962853374495,1.6545534026865,1.70387129940723,1.71965688669373,-0.0236798758310149
45.2,"female",1.6170113701859,0.0519188928360642,0.00480785768823541,1.03533727271897,1.51781378754009,1.53346901163945,1.5824418029046,1.61726098973114,1.65217600326743,1.70147998303234,1.71726111580363,-0.0236709999267076
45.3,"female",1.61464478498301,0.0519041735182277,0.00480785768823541,1.03533727271897,1.51547532544746,1.5311261111968,1.5800850183816,1.61489433375961,1.64979944867994,1.69908945047057,1.71486610919597,-0.0236621149851529
45.4,"female",1.61227908903198,0.051889390590433,0.00480785768823541,1.03533727271897,1.51313787414151,1.52878420236037,1.57772916546436,1.61252856673411,1.64742374026132,1.69669970367144,1.71247186901624,-0.0236532210063719
45.5,"female",1.60991428323341,0.0518745446969553,0.00480785768823541,1.03533727271897,1.5108014332919,1.52644328499409,1.57537424462453,1.61016368955834,1.64504887934854,1.69431074458377,1.71007839740907,-0.0236443179903864
45.6,"female",1.60755036848793,0.051859636481627,0.00480785768823541,1.03533727271897,1.50846600256913,1.52410335896259,1.57302025633404,1.60779970313603,1.64267486727831,1.69192257515566,1.70768569651827,-0.0236354059372176
45.7,"female",1.60518734569618,0.0518446665878306,0.00480785768823541,1.03533727271897,1.50613158164455,1.52176442413124,1.57066720106514,1.60543660837089,1.64030170538701,1.68953519733446,1.70529376848677,-0.0236264848468831
45.8,"female",1.60282521575876,0.0518296356584909,0.00480785768823541,1.03533727271897,1.50379817019041,1.51942648036613,1.56831507929036,1.60307440616665,1.63792939501072,1.68714861306681,1.70290261545659,-0.0236175547194089
45.9,"female",1.60046397957632,0.0518145443360683,0.00480785768823541,1.03533727271897,1.50146576787982,1.51708952753412,1.56596389148254,1.60071309742701,1.6355579374852,1.68476282429856,1.7005122395689,-0.0236086155548184
46,"female",1.59810363804946,0.051799393262551,0.00480785768823541,1.03533727271897,1.49913437438682,1.5147535655028,1.56361363811486,1.59835268305569,1.63318733414589,1.68237783297481,1.69812264296392,-0.0235996673531332
46.1,"female",1.59574419207882,0.0517841830794481,0.00480785768823541,1.03533727271897,1.49680398938633,1.51241859414055,1.5612643196608,1.59599316395639,1.63081758632791,1.67999364103989,1.69573382778096,-0.023590710114377
46.2,"female",1.59338564256501,0.0517689144277826,0.00480785768823541,1.03533727271897,1.49447461255424,1.51008461331652,1.55891593659417,1.59363454103281,1.62844869536605,1.6776102504373,1.69334579615839,-0.0235817438385704
46.3,"female",1.59102799040867,0.0517535879480845,0.00480785768823541,1.03533727271897,1.49214624356735,1.50775162290068,1.55656848938909,1.59127681518867,1.62608066259476,1.67522766310979,1.69095855023364,-0.0235727685257408
46.4,"female",1.58867123651041,0.0517382042803835,0.00480785768823541,1.03533727271897,1.48981888210342,1.50541962276377,1.55422197852004,1.58891998732767,1.62371348934815,1.67284588099925,1.68857209214314,-0.0235637841759114
46.5,"female",1.58631538177086,0.0517227640642026,0.00480785768823541,1.03533727271897,1.48749252784119,1.50308861277738,1.55187640446182,1.58656405835349,1.62134717696001,1.67046490604678,1.68618642402238,-0.0235547907891095
46.6,"female",1.58396042709065,0.0517072679385511,0.00480785768823541,1.03533727271897,1.48516718046039,1.50075859281388,1.54953176768958,1.58420902916984,1.61898172676376,1.66808474019262,1.68380154800583,-0.0235457883653541
46.7,"female",1.5816063733704,0.051691716541918,0.00480785768823541,1.03533727271897,1.48284283964171,1.49842956274653,1.54718806867881,1.58185490068042,1.61661714009246,1.66570538537619,1.68141746622698,-0.0235367769046718
46.8,"female",1.57925322151073,0.0516761105122654,0.00480785768823541,1.03533727271897,1.48051950506688,1.49610152244941,1.54484530790536,1.57950167378891,1.61425341827884,1.66332684353601,1.67903418081828,-0.0235277564070907
46.9,"female",1.57690097241226,0.0516604504870221,0.00480785768823541,1.03533727271897,1.47819717641863,1.49377447179745,1.54250348584543,1.577149349399,1.61189056265524,1.66094911660978,1.67665169391116,-0.0235187268726363
47,"female",1.57454962697563,0.0516447371030769,0.00480785768823541,1.03533727271897,1.47587585338073,1.49144841066646,1.54016260297558,1.57479792841438,1.60952857455366,1.6585722065343,1.67427000763602,-0.023509688301336
47.1,"female",1.57219918610145,0.0516289709967725,0.00480785768823541,1.03533727271897,1.47355553563799,1.48912333893315,1.53782265977273,1.57244741173873,1.60716745530571,1.65619611524547,1.67188912412217,-0.0235006406932111
47.2,"female",1.56984965069035,0.051613152803899,0.00480785768823541,1.03533727271897,1.47123622287628,1.48679925647507,1.53548365671417,1.57009780027574,1.60480720624264,1.6538208446783,1.6695090454979,-0.0234915840482913
47.3,"female",1.56750102164295,0.0515972831596879,0.00480785768823541,1.03533727271897,1.46891791478253,1.48447616317072,1.53314559427756,1.56774909492908,1.60244782869532,1.65144639676691,1.66712977389038,-0.0234825183666026
47.4,"female",1.56515329985988,0.0515813626988058,0.00480785768823541,1.03533727271897,1.46660061104476,1.48215405889948,1.53080847294095,1.56540129660242,1.60008932399422,1.64907277344447,1.66475131142571,-0.0234734436481762
47.5,"female",1.56280648624176,0.0515653920553482,0.00480785768823541,1.03533727271897,1.46428431135206,1.47983294354164,1.52847229318274,1.56305440619944,1.59773169346945,1.64669997664325,1.66237366022888,-0.023464359893037
47.6,"female",1.56046058168921,0.0515493718628341,0.00480785768823541,1.03533727271897,1.46196901539465,1.47751281697845,1.52613705548175,1.56070842462381,1.5953749384507,1.64432800829455,1.65999682242379,-0.0234552671012119
47.7,"female",1.55811558710286,0.0515333027541995,0.00480785768823541,1.03533727271897,1.45965472286385,1.47519367909208,1.52380276031717,1.5583633527792,1.5930190602673,1.64195687032875,1.65762080013317,-0.0234461652727307
47.8,"female",1.55577150338334,0.0515171853617918,0.00480785768823541,1.03533727271897,1.45734143345211,1.47287552976564,1.52146940816858,1.55601919156927,1.59066406024815,1.63958656467526,1.65524559547865,-0.0234370544076173
47.9,"female",1.55342833143126,0.051501020317364,0.00480785768823541,1.03533727271897,1.45502914685299,1.47055836888321,1.51913699951596,1.55367594189767,1.58830993972177,1.63721709326253,1.6528712105807,-0.0234279345059071
48,"female",1.55108607214725,0.0514848082520691,0.00480785768823541,1.03533727271897,1.45271786276123,1.46824219632982,1.51680553483968,1.55133360466808,1.58595670001626,1.63484845801802,1.65049764755863,-0.0234188055676273
48.1,"female",1.54874472643194,0.0514685497964547,0.00480785768823541,1.03533727271897,1.45040758087271,1.4659270119915,1.51447501462053,1.54899218078415,1.5836043424593,1.63248066086821,1.64812490853059,-0.0234096675928027
48.2,"female",1.54640429518594,0.0514522455804569,0.00480785768823541,1.03533727271897,1.44809830088449,1.46361281575523,1.5121454393397,1.54665167114952,1.58125286837819,1.6301137037386,1.64575299561353,-0.0234005205814685
48.3,"female",1.54406477930989,0.0514358962333954,0.00480785768823541,1.03533727271897,1.44579002249479,1.46129960750902,1.50981680947878,1.54431207666786,1.57890227909977,1.62774758855367,1.64338191092323,-0.023391364533653
48.4,"female",1.54172617970441,0.0514195023839679,0.00480785768823541,1.03533727271897,1.44348274540303,1.45898738714184,1.5074891255198,1.54197339824279,1.5765525759505,1.62538231723689,1.64101165657426,-0.0233821994493818
48.5,"female",1.53938849727012,0.0514030646602449,0.00480785768823541,1.03533727271897,1.44117646930983,1.45667615454371,1.50516238794517,1.53963563677798,1.57420376025639,1.62301789171072,1.63864223467998,-0.0233730253286898
48.6,"female",1.53705173290764,0.0513865836896643,0.00480785768823541,1.03533727271897,1.43887119391701,1.45436590960563,1.50283659723776,1.53729879317705,1.57185583334303,1.62065431389659,1.63627364735252,-0.0233638421716073
48.7,"female",1.5347158875176,0.0513700600990266,0.00480785768823541,1.03533727271897,1.43656691892762,1.45205665221965,1.50051175388083,1.53496286834366,1.56950879653556,1.61829158571487,1.63390589670281,-0.023354649978165
48.8,"female",1.53238096200062,0.0513534945144895,0.00480785768823541,1.03533727271897,1.43426364404592,1.44974838227885,1.4981878583581,1.53262786318142,1.56716265115872,1.61592970908491,1.63153898484049,-0.0233454487483924
48.9,"female",1.53004695725733,0.051336887561563,0.00480785768823541,1.03533727271897,1.43196136897742,1.44744109967734,1.4958649111537,1.53029377859398,1.56481739853678,1.61356868592499,1.629172913874,-0.0233362384823185
